,page_number,index,line_number,sura_number,ayah_number,position,min_x,min_y,max_x,max_y
0,611,6226,1,113,1,1,27,35,614,95
1,611,6226,2,113,1,2,19,95,623,155
2,611,6226,3,113,1,3,385,166,623,226
3,611,6227,3,113,2,1,202,166,385,226
4,611,6228,3,113,3,1,19,166,202,226
5,611,6228,4,113,3,2,532,229,623,289
6,611,6229,4,113,4,1,268,229,532,289
7,611,6230,4,113,5,1,23,229,268,289
8,611,6231,4,114,1,1,19,229,23,289
9,611,6231,5,114,1,2,27,307,616,367
10,611,6231,6,114,1,3,19,366,623,426
11,611,6231,7,114,1,4,355,434,623,494
12,611,6232,7,114,2,1,179,434,355,494
13,611,6233,7,114,3,1,29,434,179,494
14,611,6234,7,114,4,1,19,434,29,494
15,611,6234,8,114,4,2,250,498,623,558
16,611,6235,8,114,5,1,19,498,250,558
17,611,6235,9,114,5,2,352,563,547,623
18,611,6236,9,114,6,1,104,563,352,623
19,611,6237,9,-1,-1,1,92,563,104,623
